Date,1 Month
1/1/1949,0.3
2/1/1949,-0.12
3/1/1949,-0.72
4/1/1949,-1.02
5/1/1949,0.99
6/1/1949,1.09
7/1/1949,0.87
8/1/1949,2.18
9/1/1949,-0.1
10/1/1949,-0.28
11/1/1949,-0.26
12/1/1949,-0.21
1/1/1950,-0.83
2/1/1950,0.47
3/1/1950,0.83
4/1/1950,-0.57
5/1/1950,0.64
6/1/1950,0.59
7/1/1950,1.07
8/1/1950,-0.46
9/1/1950,0.76
10/1/1950,0.67
11/1/1950,1.48
12/1/1950,2.07
1/1/1951,1.8
2/1/1951,2.04
3/1/1951,1.64
4/1/1951,1.98
5/1/1951,1.85
6/1/1951,2.37
7/1/1951,0.03
8/1/1951,-0.8
9/1/1951,-1.35
10/1/1951,-2.31
11/1/1951,-2.35
12/1/1951,-2.22
1/1/1952,0.24
2/1/1952,0.02
3/1/1952,0.2
4/1/1952,1.85
5/1/1952,-0.05
6/1/1952,-0.59
7/1/1952,-1.16
8/1/1952,-1.23
9/1/1952,-0.83
10/1/1952,-1.34
11/1/1952,0.56
12/1/1952,0.6
1/1/1953,1.31
2/1/1953,0.79
3/1/1953,1.01
4/1/1953,0.77
5/1/1953,1.25
6/1/1953,-0.24
7/1/1953,-1.22
8/1/1953,-1.69
9/1/1953,-1.96
10/1/1953,-2.53
11/1/1953,-3.66
12/1/1953,-4.54
1/1/1954,-5.42
2/1/1954,-6.29
3/1/1954,-6.56
4/1/1954,-6.85
5/1/1954,-6.45
6/1/1954,-5.84
7/1/1954,0.43
8/1/1954,1.25
9/1/1954,0.69
10/1/1954,1.54
11/1/1954,1.58
12/1/1954,1.87
1/1/1955,1.18
2/1/1955,1.1
3/1/1955,1.3
4/1/1955,0.83
5/1/1955,0.54
6/1/1955,0.86
7/1/1955,0.1
8/1/1955,2.32
9/1/1955,-0.27
10/1/1955,-0.48
11/1/1955,-0.58
12/1/1955,-1.1
1/1/1956,-1.15
2/1/1956,0.58
3/1/1956,0.68
4/1/1956,-0.25
5/1/1956,-0.84
6/1/1956,-1.32
7/1/1956,1.18
8/1/1956,1.21
9/1/1956,1.2
10/1/1956,1.23
11/1/1956,1.11
12/1/1956,1.06
1/1/1957,0.97
2/1/1957,1.13
3/1/1957,-0.36
4/1/1957,-0.04
5/1/1957,-0.68
6/1/1957,-0.96
7/1/1957,-1.69
8/1/1957,-2.58
9/1/1957,-2.5
10/1/1957,-2.07
11/1/1957,-2.75
12/1/1957,-3.1
1/1/1958,-3.04
2/1/1958,-2.9
3/1/1958,0.65
4/1/1958,0.99
5/1/1958,0.85
6/1/1958,0.73
7/1/1958,1.65
8/1/1958,2.02
9/1/1958,-0.48
10/1/1958,-0.57
11/1/1958,-0.72
12/1/1958,-1.2
1/1/1959,-1.38
2/1/1959,-1.31
3/1/1959,-1.59
4/1/1959,-1.22
5/1/1959,-1.72
6/1/1959,-1.61
7/1/1959,0.47
8/1/1959,0.79
9/1/1959,-0.59
10/1/1959,0.83
11/1/1959,0.64
12/1/1959,0.87
1/1/1960,0.89
2/1/1960,1.32
3/1/1960,-0.12
4/1/1960,-0.52
5/1/1960,0.34
6/1/1960,-0.1
7/1/1960,-0.17
8/1/1960,-0.43
9/1/1960,-0.2
10/1/1960,-0.86
11/1/1960,-1.8
12/1/1960,-2.35
1/1/1961,-2.43
2/1/1961,0.62
3/1/1961,0.62
4/1/1961,1.17
5/1/1961,0.83
6/1/1961,0.91
7/1/1961,-0.15
8/1/1961,-0.7
9/1/1961,-1.03
10/1/1961,-1.61
11/1/1961,-1.93
12/1/1961,-2.01
1/1/1962,-2.43
2/1/1962,0.26
3/1/1962,1.07
4/1/1962,0.77
5/1/1962,0.53
6/1/1962,0.86
7/1/1962,1.37
8/1/1962,-0.87
9/1/1962,-1.03
10/1/1962,-1.7
11/1/1962,0.48
12/1/1962,0.46
1/1/1963,0.22
2/1/1963,0.15
3/1/1963,0.89
4/1/1963,-0.83
5/1/1963,-1.3
6/1/1963,-0.87
7/1/1963,-1
8/1/1963,-1.14
9/1/1963,-1.29
10/1/1963,-2.32
11/1/1963,-2
12/1/1963,-1.98
1/1/1964,-1.42
2/1/1964,-0.76
3/1/1964,-0.71
4/1/1964,-0.67
5/1/1964,-1.52
6/1/1964,-2.22
7/1/1964,-2.4
8/1/1964,-2.75
9/1/1964,-2.69
10/1/1964,-2.8
11/1/1964,-3.63
12/1/1964,-4.26
1/1/1965,-4.23
2/1/1965,-3.93
3/1/1965,-2.97
4/1/1965,-2.78
5/1/1965,-3.27
6/1/1965,-3.59
7/1/1965,-3.69
8/1/1965,-3.38
9/1/1965,-3.93
10/1/1965,-3.84
11/1/1965,-4.83
12/1/1965,-6.2
1/1/1966,-6.57
2/1/1966,-6.53
3/1/1966,-7.1
4/1/1966,-6.53
5/1/1966,-6.34
6/1/1966,-6.31
7/1/1966,-6.76
8/1/1966,-6.99
9/1/1966,-5.05
10/1/1966,-4.69
11/1/1966,-4.59
12/1/1966,-4.5
1/1/1967,-4.7
2/1/1967,-4.45
3/1/1967,-3.6
4/1/1967,-3.81
5/1/1967,-3.09
6/1/1967,-3.58
7/1/1967,0.52
8/1/1967,1.29
9/1/1967,1.05
10/1/1967,1.13
11/1/1967,0.86
12/1/1967,1.72
1/1/1968,1.84
2/1/1968,-0.54
3/1/1968,-0.29
4/1/1968,-1.04
5/1/1968,0.42
6/1/1968,-0.5
7/1/1968,-0.95
8/1/1968,-1.03
9/1/1968,-1.12
10/1/1968,-1.31
11/1/1968,-1.43
12/1/1968,-1.98
1/1/1969,-2.47
2/1/1969,-2.85
3/1/1969,-3.06
4/1/1969,-2.88
5/1/1969,-3.41
6/1/1969,0.1
7/1/1969,0.76
8/1/1969,1.41
9/1/1969,0.97
10/1/1969,0.44
11/1/1969,0.4
12/1/1969,0.86
1/1/1970,0.55
2/1/1970,0.53
3/1/1970,0.6
4/1/1970,0.93
5/1/1970,-0.76
6/1/1970,0.25
7/1/1970,0.8
8/1/1970,0.79
9/1/1970,-0.73
10/1/1970,-1.05
11/1/1970,1.4
12/1/1970,1.81
1/1/1971,2.18
2/1/1971,2.55
3/1/1971,1.73
4/1/1971,1.11
5/1/1971,1.56
6/1/1971,1.5
7/1/1971,1.07
8/1/1971,1.25
9/1/1971,1.66
10/1/1971,1.86
11/1/1971,1.65
12/1/1971,1.27
1/1/1972,1.19
2/1/1972,2.23
3/1/1972,1.82
4/1/1972,1.95
5/1/1972,2.07
6/1/1972,4.35
7/1/1972,4.59
8/1/1972,3.95
9/1/1972,2.75
10/1/1972,2.56
11/1/1972,3.18
12/1/1972,3.88
1/1/1973,3.8
2/1/1973,3.47
3/1/1973,2.57
4/1/1973,3.57
5/1/1973,3.29
6/1/1973,-0.09
7/1/1973,-0.43
8/1/1973,-0.34
9/1/1973,-0.97
10/1/1973,-0.6
11/1/1973,-1.38
12/1/1973,0.48
1/1/1974,0.63
2/1/1974,-0.33
3/1/1974,-0.88
4/1/1974,-1.02
5/1/1974,-0.05
6/1/1974,1.2
7/1/1974,-0.62
8/1/1974,0.32
9/1/1974,-0.07
10/1/1974,-0.54
11/1/1974,-0.89
12/1/1974,0.41
1/1/1975,0.5
2/1/1975,0.48
3/1/1975,1.08
4/1/1975,0.78
5/1/1975,0.95
6/1/1975,2.32
7/1/1975,2.63
8/1/1975,2.28
9/1/1975,4.73
10/1/1975,4.31
11/1/1975,3.68
12/1/1975,3.42
1/1/1976,4.12
2/1/1976,3.12
3/1/1976,2.14
4/1/1976,1.49
5/1/1976,1.16
6/1/1976,1.27
7/1/1976,1.92
8/1/1976,2.33
9/1/1976,2.16
10/1/1976,4.09
11/1/1976,-0.05
12/1/1976,0.09
1/1/1977,-0.18
2/1/1977,-0.75
3/1/1977,-0.85
4/1/1977,-1.05
5/1/1977,-2.07
6/1/1977,-2.75
7/1/1977,-2.8
8/1/1977,-3.21
9/1/1977,-3.46
10/1/1977,-3.18
11/1/1977,0.11
12/1/1977,0.05
1/1/1978,1.34
2/1/1978,-0.46
3/1/1978,-0.33
4/1/1978,-0.97
5/1/1978,0.4
6/1/1978,0.42
7/1/1978,1.33
8/1/1978,2.22
9/1/1978,1.83
10/1/1978,1.32
11/1/1978,1.01
12/1/1978,1.36
1/1/1979,2.74
2/1/1979,3.18
3/1/1979,2.57
4/1/1979,1.96
5/1/1979,2.41
6/1/1979,2.7
7/1/1979,2.97
8/1/1979,2.78
9/1/1979,2.98
10/1/1979,3.72
11/1/1979,3.92
12/1/1979,3.62
1/1/1980,3.35
2/1/1980,2.57
3/1/1980,2.53
4/1/1980,2.39
5/1/1980,2.6
6/1/1980,-0.32
7/1/1980,0.35
8/1/1980,-0.28
9/1/1980,-0.67
10/1/1980,-0.47
11/1/1980,-0.37
12/1/1980,-0.83
1/1/1981,-1.41
2/1/1981,-1.21
3/1/1981,-1.73
4/1/1981,-1.71
5/1/1981,-1.67
6/1/1981,0.29
7/1/1981,0.64
8/1/1981,-0.57
9/1/1981,-0.57
10/1/1981,-0.18
11/1/1981,-0.51
12/1/1981,-0.65
1/1/1982,0.3
2/1/1982,0.4
3/1/1982,0.62
4/1/1982,0.02
5/1/1982,-0.81
6/1/1982,0.96
7/1/1982,0
8/1/1982,-0.07
9/1/1982,-0.42
10/1/1982,-0.74
11/1/1982,-0.84
12/1/1982,-1.41
1/1/1983,-1.84
2/1/1983,0.5
3/1/1983,0.52
4/1/1983,1.62
5/1/1983,1.84
6/1/1983,2.03
7/1/1983,-1
8/1/1983,-1.64
9/1/1983,-2.31
10/1/1983,0.94
11/1/1983,1.08
12/1/1983,1.53
1/1/1984,0.99
2/1/1984,2.09
3/1/1984,3.21
4/1/1984,3.5
5/1/1984,2.86
6/1/1984,1.65
7/1/1984,1.59
8/1/1984,2.78
9/1/1984,-0.49
10/1/1984,0.13
11/1/1984,0.6
12/1/1984,-0.44
1/1/1985,-0.61
2/1/1985,0.76
3/1/1985,-0.47
4/1/1985,-1.31
5/1/1985,-1.31
6/1/1985,-1.53
7/1/1985,-1.66
8/1/1985,-1.71
9/1/1985,-2.17
10/1/1985,0.56
11/1/1985,1.54
12/1/1985,1.62
1/1/1986,1.44
2/1/1986,1.78
3/1/1986,-0.31
4/1/1986,-0.77
5/1/1986,-1.22
6/1/1986,-1.76
7/1/1986,-1.72
8/1/1986,-1.6
9/1/1986,-2.26
10/1/1986,-2.79
11/1/1986,0.32
12/1/1986,0.45
1/1/1987,1.09
2/1/1987,0.99
3/1/1987,0.37
4/1/1987,1.76
5/1/1987,-0.14
6/1/1987,-0.3
7/1/1987,-0.26
8/1/1987,-0.6
9/1/1987,1.55
10/1/1987,1.48
11/1/1987,1.66
12/1/1987,1.87
1/1/1988,1.82
2/1/1988,1.21
3/1/1988,0.64
4/1/1988,0.56
5/1/1988,2.32
6/1/1988,-0.7
7/1/1988,-1.29
8/1/1988,-0.61
9/1/1988,-0.92
10/1/1988,-1.55
11/1/1988,0.37
12/1/1988,-0.37
1/1/1989,0
2/1/1989,0.48
3/1/1989,0.59
4/1/1989,-0.37
5/1/1989,0.82
6/1/1989,0.8
7/1/1989,0.87
8/1/1989,-0.07
9/1/1989,-0.36
10/1/1989,0.45
11/1/1989,0.45
12/1/1989,-0.35
1/1/1990,-0.22
2/1/1990,-0.48
3/1/1990,-1.16
4/1/1990,-1.48
5/1/1990,-0.63
6/1/1990,-1.5
7/1/1990,0.8
8/1/1990,1.11
9/1/1990,0.94
10/1/1990,2.16
11/1/1990,1.76
12/1/1990,2.25
1/1/1991,2.55
2/1/1991,-0.38
3/1/1991,0.46
4/1/1991,-0.45
5/1/1991,-1.5
6/1/1991,-2.02
7/1/1991,-2.8
8/1/1991,-3.39
9/1/1991,-3.24
10/1/1991,-3.98
11/1/1991,-4.31
12/1/1991,-4.46
1/1/1992,-5.02
2/1/1992,-5.11
3/1/1992,-4.82
4/1/1992,0.58
5/1/1992,0.77
6/1/1992,1.15
7/1/1992,1.09
8/1/1992,1.26
9/1/1992,1.37
10/1/1992,1.15
11/1/1992,2.03
12/1/1992,2.87
1/1/1993,2.67
2/1/1993,2.67
3/1/1993,4.27
4/1/1993,4.42
5/1/1993,-0.89
6/1/1993,-1.02
7/1/1993,-1.25
8/1/1993,-1.94
9/1/1993,-1.74
10/1/1993,-2.18
11/1/1993,0.47
12/1/1993,0.95
1/1/1994,1.49
2/1/1994,2.2
3/1/1994,3.28
4/1/1994,-0.45
5/1/1994,-0.37
6/1/1994,-1.04
7/1/1994,-1.27
8/1/1994,-0.25
9/1/1994,-0.48
10/1/1994,-0.96
11/1/1994,-0.9
12/1/1994,-1.06
1/1/1995,0.69
2/1/1995,-0.44
3/1/1995,-0.79
4/1/1995,-1.22
5/1/1995,0.6
6/1/1995,1.21
7/1/1995,0.95
8/1/1995,1.04
9/1/1995,0.6
10/1/1995,1.53
11/1/1995,2.16
12/1/1995,2.26
1/1/1996,3.48
2/1/1996,3.05
3/1/1996,3.37
4/1/1996,2.71
5/1/1996,3.17
6/1/1996,3.38
7/1/1996,3.71
8/1/1996,4.42
9/1/1996,5.42
10/1/1996,5.42
11/1/1996,5.88
12/1/1996,5.97
1/1/1997,-0.24
2/1/1997,-0.46
3/1/1997,-0.07
4/1/1997,-0.33
5/1/1997,-0.89
6/1/1997,-0.7
7/1/1997,-1.3
8/1/1997,-1.46
9/1/1997,-1.31
10/1/1997,-1.69
11/1/1997,1.26
12/1/1997,1.36
1/1/1998,2.21
2/1/1998,3.19
3/1/1998,3.48
4/1/1998,3.3
5/1/1998,3.62
6/1/1998,3.81
7/1/1998,-0.94
8/1/1998,-1.28
9/1/1998,-2.02
10/1/1998,-2.75
11/1/1998,-4.17
12/1/1998,-5.83
1/1/1999,-6.12
2/1/1999,-6.88
3/1/1999,-7.04
4/1/1999,-6.91
5/1/1999,-7
6/1/1999,-7.21
7/1/1999,-6.43
8/1/1999,-6.04
9/1/1999,1.62
10/1/1999,1.89
11/1/1999,1.44
12/1/1999,1.54
1/1/2000,1.15
2/1/2000,1.14
3/1/2000,0.93
4/1/2000,0.78
5/1/2000,0.31
6/1/2000,0.56
7/1/2000,0.19
8/1/2000,0.81
9/1/2000,1.51
10/1/2000,-0.66
11/1/2000,-0.85
12/1/2000,-0.89
1/1/2001,0.34
2/1/2001,-0.37
3/1/2001,0.55
4/1/2001,-0.41
5/1/2001,0.03
6/1/2001,0.11
7/1/2001,0.65
8/1/2001,1.08
9/1/2001,-0.25
10/1/2001,-0.81
11/1/2001,-1.5
12/1/2001,-2.17
1/1/2002,-2.87
2/1/2002,-3.59
3/1/2002,-3.79
4/1/2002,0.49
5/1/2002,0.73
6/1/2002,0.91
7/1/2002,0.96
8/1/2002,0.79
9/1/2002,1.01
10/1/2002,1.57
11/1/2002,2.2
12/1/2002,2.76
1/1/2003,2.6
2/1/2003,3.78
3/1/2003,3.44
4/1/2003,3.43
5/1/2003,3.77
6/1/2003,4.19
7/1/2003,4.81
8/1/2003,4.72
9/1/2003,5.69
10/1/2003,5.28
11/1/2003,5.34
12/1/2003,5.56
1/1/2004,4.95
2/1/2004,4.61
3/1/2004,3.61
4/1/2004,3.93
5/1/2004,3.18
6/1/2004,2.92
7/1/2004,2.73
8/1/2004,2.37
9/1/2004,3.8
10/1/2004,3.23
11/1/2004,3.28
12/1/2004,3.34
1/1/2005,3.11
2/1/2005,2.49
3/1/2005,2.67
4/1/2005,-0.41
5/1/2005,-0.09
6/1/2005,-1
7/1/2005,-0.28
8/1/2005,-0.63
9/1/2005,-1.18
10/1/2005,0.49
11/1/2005,0.12
12/1/2005,0.33
1/1/2006,0.48
2/1/2006,-0.1
3/1/2006,-1.1
4/1/2006,-0.98
5/1/2006,-1.27
6/1/2006,0.85
7/1/2006,-0.71
8/1/2006,-1.22
9/1/2006,0.72
10/1/2006,1.11
11/1/2006,1.94
12/1/2006,-0.18
1/1/2007,-0.48
2/1/2007,0.47
3/1/2007,-0.01
4/1/2007,0
5/1/2007,-0.46
6/1/2007,-0.72
7/1/2007,-1.38
8/1/2007,-1.41
9/1/2007,-1.84
10/1/2007,-1.89
11/1/2007,-2.5
12/1/2007,-2.93
1/1/2008,-3.46
2/1/2008,-3.7
3/1/2008,-3.59
4/1/2008,0.87
5/1/2008,1.47
6/1/2008,1.7
7/1/2008,2.04
8/1/2008,1.67
9/1/2008,1.81
10/1/2008,1.55
11/1/2008,1.32
12/1/2008,1.8
1/1/2009,1.68
2/1/2009,-0.65
3/1/2009,-0.92
4/1/2009,0.14
5/1/2009,1.09
6/1/2009,1.65
7/1/2009,1.58
8/1/2009,-0.68
9/1/2009,-1.17
10/1/2009,-1.03
11/1/2009,-1.17
12/1/2009,0.6
1/1/2010,1
2/1/2010,1.08
3/1/2010,1.72
4/1/2010,-0.64
5/1/2010,-0.9
6/1/2010,-1.47
7/1/2010,-1.94
8/1/2010,-2.26
9/1/2010,-2.49
10/1/2010,0.91
11/1/2010,-0.24
12/1/2010,-0.18
1/1/2011,-0.33
2/1/2011,-0.66
3/1/2011,0.48
4/1/2011,2.66
5/1/2011,2.93
6/1/2011,-0.51
7/1/2011,-0.95
8/1/2011,-1.25
9/1/2011,0.55
10/1/2011,0.82
11/1/2011,0.83
12/1/2011,1.2
1/1/2012,-0.11
2/1/2012,-0.55
3/1/2012,-0.91
4/1/2012,-1.02
5/1/2012,-1.05
6/1/2012,-1.27
7/1/2012,0.88
8/1/2012,0.78
9/1/2012,0.97
10/1/2012,2.16
11/1/2012,2.15
12/1/2012,2.37
