"prediction","model_vars_all_years","null_model_all_years","model_vars_sep_years","null_model_sep_years","response_direction","dAIC_all_years","dAIC_1964.1966","dAIC_1977","dAIC_1999"
"1.0","resist.value ~ dbh_ln+year+(1|sp/tree)","resist.value ~ year+(1|sp/tree)","resist.value ~ dbh_ln+(1|sp)","resist.value ~ (1|sp)",NA,-31.0989369619945,-47.8116498452234,0.504626906824925,1.53914054629365
"1.1","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ year+(1|sp/tree)","resist.value ~ height_ln+(1|sp)","resist.value ~ (1|sp)","-",-33.8582428860833,-48.7546052835453,0.419072306890968,0.932584156786371
"1.2a","resist.value ~ position+year+(1|sp/tree)","resist.value ~ year+(1|sp/tree)","resist.value ~ position+(1|sp)","resist.value ~ (1|sp)","canopy<subcanopy",2.01658622452294,-9.54374870411642,1.50431419506255,-3.63754445391025
"1.2b","resist.value ~ position+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ position+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","canopy<subcanopy",-13.8597286272096,1.99460879410583,-1.20576047850564,-12.1265196761557
"1.2c1, 1.3a1","resist.value ~ elev_m+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ elev_m+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","+",-0.521248334692444,-1.74771560640022,-5.08661701582903,-0.73989075204582
"1.2c2","resist.value ~ elev_m*height_ln+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ elev_m*height_ln+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","+",-1.21458992498174,-3.12469222067282,-4.3156185004753,-0.950129248784194
"1.3b1","resist.value ~ elev_m*height_ln+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ elev_m*height_ln+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","-",-1.21458992498174,-3.12469222067282,-4.3156185004753,-0.950129248784194
"1.3a2","resist.value ~ distance_ln+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ distance_ln+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","+",0.484892639042442,-3.73876028841818,-2.75721545127276,-2.00308606427349
"1.3b2","resist.value ~ distance_ln*height_ln+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ distance_ln*height_ln+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","-",0.428827766758985,-2.88645257922766,-3.93362642463903,-0.795837450593776
"2.1","resist.value ~ tlp+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ tlp+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","-",-5.08249062279233,-2.36630753709815,-1.31677836959345,0.78375860943952
"2.2","resist.value ~ rp+height_ln+year+(1|sp/tree)","resist.value ~ height_ln+year+(1|sp/tree)","resist.value ~ rp+height_ln+(1|sp)","resist.value ~ height_ln+(1|sp)","ring>diffuse",2.4167394051787,-0.570609174779943,-0.584158620769102,-5.83213153386076
