species,"$\%\,ANPP_{stem}$ ",n trees,mean,range,"$WD$ $(g\,cm^{-3})$","$LMA$ $(g\,cm^{-2})$",xylem porosity,$\pi_{tlp}$ (Mpa),$PLA$  $(\%)$
Liriodendron tulipifera (LITU),47.1,98,36.85,10 - 100.4,0.4 $\pm$ 0.0188,46.9 $\pm$ 7.15,diffuse,-1.92 $\pm$ 0.0971,19.6 $\pm$ 1.19
Quercus alba (QUAL),10.7,61,47.15,11.4 - 79.1,0.61 $\pm$ 0.0128,75.8 $\pm$ 6.38,ring,-2.58 $\pm$ 0.0482,8.52 $\pm$ 0.213
Quercus rubra (QURU),10.1,69,54.88,11.07 - 148,0.62 $\pm$ 0.012,71.1 $\pm$ 3.8,ring,-2.64 $\pm$ 0.16,11.0 $\pm$  0.515
Quercus velutina (QUVE),7.8,77,54.14,16.02 - 114,0.65 $\pm$ 0.0233,48.7 $\pm$ 1.9,ring,-2.39 $\pm$ 0.0857,13.4 $\pm$  0.484
Quercus montana (QUPR),4.8,59,42.25,10.5 - 87.2,0.61 $\pm$ 0.00524,71.8 $\pm$ 23.2,ring,-2.36 $\pm$ 0.0538,11.8 $\pm$  0.792
Fraxinus americana (FRAM)      ,3.8,62,35.36,6.4 - 94.7,0.56 $\pm$ 0.007,43.3 $\pm$ 2.76,ring,-2.1 $\pm$ 0.21,13.1 $\pm$ 0.614
Carya glabra (CAGL),3.7,31,31.39,9.8 - 98.5,0.62 $\pm$ 0.023,42.8 $\pm$ 0.541,ring,-2.13 $\pm$ 0.289,21.1 $\pm$  3.16
Juglans nigra (JUNI),2.1,31,48.14,24.2 - 87,1.09 $\pm$ 0.0523,72.1 $\pm$ 4.1,semi-ring,-2.76 $\pm$ 0.151,24.6 $\pm$  5.04
Carya cordiformis (CACO),2,13,27.19,10.7 - 61.5,0.83 $\pm$ 0.0605,45.9 $\pm$ 9.01,ring,-2.13 $\pm$ 0.0264,17.2 $\pm$ 1.3
Carya tomentosa (CATO),2,13,20.97,12.1 - 32.2,0.83,45.4,ring,-2.2,16.6
Fagus grandifolia (FAGR),1.5,80,23.51,11.2 - 107,0.62 $\pm$ 0.0164,30.7 $\pm$ 2.85,diffuse,-2.57,9.45 $\pm$  0.722
Carya ovalis (CAOVL),1.1,23,35.29,14.9 - 66,0.96 $\pm$ 0.188,47.6 $\pm$ 2.28,ring,-2.48 $\pm$ 0.0203,14.8 $\pm$  3.66
