Species,Equations,$R^2$
Carya cordiformis,ln[H] = 0.332+0.808*ln[DBH],0.874
Carya glabra,ln[H] = 0.685+0.691*ln[DBH],0.841
Carya ovalis,ln[H] = 0.533+0.741*ln[DBH],0.924
Carya tomentosa,ln[H] = 0.726+0.713*ln[DBH],0.897
Fagus grandifolia,ln[H] = 0.708+0.662*ln[DBH],0.857
Liriodendron tulipifera,ln[H] = 1.33+0.52*ln[DBH],0.771
Quercus alba,ln[H] = 0.74+0.645*ln[DBH],0.719
Quercus prinus,ln[H] = 0.41+0.757*ln[DBH],0.886
Quercus rubra,ln[H] = 1.00+0.574*ln[DBH],0.755
all,ln[H] = 0.839+0.642*ln[DBH],0.857