variable,symbol,units,description,category,n
drought resistance,$Rt$,-,ratio of growth during drought year to mean growth of the 5 years prior. ,-,1596
drought year ,$Y$,-,year of drought,1966,478
,,,,1977,547
,,,,1999,571
diameter breast height,$DBH$,cm,DBH in drought year,-,all
height,$H$,m,estimated H in drought year,-,all
crown position,,-,2018 crown position,dominant (D),31
,,,,co-dominant (C),231
,,,,intermediate (I),224
,,,,suppressed (S),101
topographic wetness index,$TWI$,-,steady-state wetness index based on slope and upstream contributing area,-,all
wood density,$WD$,g cm$^{-3}$,dry mass of a unit volume of fresh wood,-,all
leaf mass per area,$LMA$,kg m$^{-2}$,ratio of leaf dry mass to fresh leaf area,-,all
xylem porosity,,-,vessel arrangement in xylem,ring (R) ,408
,,,,semi-ring (SR),31
,,,,diffuse (D),178
turgor loss point,$\pi_{tlp}$,MPa,water potential at which leaves wilt,-,all
percent loss area,$PLA_{dry}$,\%,percent loss of leaf area upon dessication,-,all