"rank","dAICc","r^2","Intercept","ln[H]","D","C","I","S","diffuse","ring","semi-ring","ln[TWI]","PLA","TLP"
"All years Model #1",0,0.12,1.085,-0.059,NA,NA,NA,NA,NA,NA,NA,-0.086,-0.012,-0.113
"All years Model #5",0.813,0.11,1.493,-0.092,-0.034,0,-0.039,-0.054,NA,NA,NA,-0.079,-0.014,NA
"All years Model #4",0.726,0.12,1.232,-0.092,-0.034,0,-0.037,-0.051,NA,NA,NA,-0.079,-0.012,-0.101
"All years Model #2",0.371,0.12,1.401,-0.061,NA,NA,NA,NA,0,0.049,0.164,-0.087,-0.018,NA
"All years Model #3",0.586,0.11,1.373,-0.057,NA,NA,NA,NA,NA,NA,NA,-0.086,-0.013,NA
"All years Model #6",1.051,0.13,1.508,-0.095,-0.032,0,-0.038,-0.052,0,0.051,0.149,-0.08,-0.017,NA
"1966 Model #1",0,0.27,2.401,-0.151,NA,NA,NA,NA,0,0.159,0.428,NA,-0.039,0.284
"1966 Model #2",0.837,0.27,1.564,-0.151,NA,NA,NA,NA,0,0.137,0.142,NA,-0.025,NA
"1966 Model #4",1.599,0.27,2.546,-0.176,-0.034,0,0.012,-0.069,0,0.162,0.442,NA,-0.039,0.31
"1966 Model #3",1.443,0.25,1.641,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,-0.025,NA
"1966 Model #5",1.972,0.27,2.439,-0.151,NA,NA,NA,NA,0,0.16,0.434,-0.017,-0.039,0.288
"1977 Model #1",0,0.22,0.346,NA,-0.074,0,-0.027,0.042,0,-0.23,-0.331,-0.131,NA,-0.384
"1977 Model #2",0.09,0.21,0.393,NA,NA,NA,NA,NA,0,-0.234,-0.324,-0.14,NA,-0.369
"1977 Model #3",1.506,0.22,0.449,-0.023,NA,NA,NA,NA,0,-0.226,-0.314,-0.137,NA,-0.37
"1999 Model #6",1.142,0.22,0.902,NA,NA,NA,NA,NA,0,0.199,0.161,-0.102,NA,NA
"1999 Model #10",1.821,0.26,0.58,NA,-0.006,0,-0.051,-0.041,0,0.174,0.059,-0.095,NA,-0.154
"1999 Model #11",1.878,0.25,0.827,NA,NA,NA,NA,NA,0,0.186,0.187,-0.099,-0.006,-0.073
"1999 Model #7",1.485,0.24,1.153,-0.08,0,0,-0.081,-0.096,0,0.196,0.235,NA,-0.01,NA
"1999 Model #3",0.37,0.24,0.533,NA,NA,NA,NA,NA,0,0.181,0.077,-0.098,NA,-0.161
"1999 Model #8",1.586,0.26,1.063,NA,-0.005,0,-0.05,-0.041,0,0.183,0.232,-0.097,-0.009,NA
"1999 Model #9",1.714,0.24,0.645,-0.079,-0.001,0,-0.081,-0.095,0,0.186,0.054,NA,NA,-0.162
"1999 Model #5",0.913,0.24,1.143,-0.071,0.002,0,-0.077,-0.092,0,0.202,0.146,-0.09,NA,NA
"1999 Model #2",0.123,0.25,1.28,-0.072,0.004,0,-0.076,-0.091,0,0.195,0.242,-0.088,-0.009,NA
"1999 Model #1",0,0.24,1.042,NA,NA,NA,NA,NA,0,0.191,0.261,-0.1,-0.01,NA
