"rank","dAICc","r^2","Intercept","ln[H]","D","C","I","S","diffuse","ring","ln[TWI]","PLA","TLP"
"All years Model #1",0,0.26,-172.496,-437.576,-114.18,0,75.375,81.801,0,254.89,NA,7.592,-400.824
"All years Model #2",0.219,0.26,102.739,-429.938,-116.874,0,73.419,80.228,0,224.41,NA,NA,-283.102
"All years Model #3",0.872,0.26,50.476,-427.437,-115.784,0,75.642,81.977,0,223.001,NA,NA,-349.726
"All years Model #4",0.987,0.26,-219.772,-432.196,-114.419,0,74.843,83.099,0,264.534,NA,8.191,-428.38
"1966 Model #1",0,0.21,964.614,-433.719,NA,NA,NA,NA,0,170.641,NA,NA,NA
"1977 Model #1",0,0.17,-144.835,-570.765,NA,NA,NA,NA,0,153.211,NA,12.317,-536.952
"1977 Model #2",0.328,0.19,-244.432,-410.426,-214.825,0,90.001,154.936,NA,NA,NA,NA,-477.771
"1977 Model #3",0.515,0.18,-564.245,-448.26,-207.627,0,81.502,142.912,0,133.71,NA,11.461,-553.111
"1977 Model #4",0.666,0.17,15.204,-565.876,NA,NA,NA,NA,0,149.387,-103.548,12.703,-539.966
"1977 Model #5",0.704,0.17,-544.811,-582.372,NA,NA,NA,NA,0,197.001,NA,22.459,-751.303
"1977 Model #6",0.778,0.18,223.202,-555.643,NA,NA,NA,NA,0,105.02,NA,NA,-451.305
"1977 Model #7",0.813,0.19,-230.63,-432.149,-213.248,0,82.758,145.288,0,88.493,NA,NA,-474.612
"1977 Model #8",0.991,0.18,249.576,-540.066,NA,NA,NA,NA,NA,NA,NA,NA,-452.02
"1999 Model #1",0,0.2,-300.043,-512.811,NA,NA,NA,NA,0,411.456,177.904,NA,-456.075
"1999 Model #2",0.204,0.21,-298.821,-500.55,NA,NA,NA,NA,0,437.501,166.576,NA,-437.919
"1999 Model #3",0.442,0.21,-392.023,-500.279,NA,NA,NA,NA,0,441.736,176.925,NA,-545.551
"1999 Model #4",0.465,0.2,13.786,-505.228,NA,NA,NA,NA,0,402.301,NA,NA,-450.637
"1999 Model #5",0.476,0.2,-206.735,-512.631,NA,NA,NA,NA,0,409.333,166.683,NA,-347.115
"1999 Model #6",0.595,0.21,-723.413,-504.772,NA,NA,NA,NA,0,491.951,171.093,10.564,-635.552
"1999 Model #7",0.599,0.2,98.028,-505.653,NA,NA,NA,NA,0,400.721,NA,NA,-325.284
"1999 Model #8",0.641,0.21,5.687,-494.05,NA,NA,NA,NA,0,428.36,NA,NA,-416.705
