"rank","dAICc","r^2","Intercept","ln[H]","ln[TWI]","ln[H]*ln[TWI]","PLA","TLP","no_vars"
"All years Model #1",0,0.09,1.125,-0.307,-0.506,0.14,-0.012,NA,NA
"All years Model #2",0.425,0.1,0.879,-0.31,-0.508,0.14,-0.011,-0.096,NA
"All years Model #3",1.208,0.09,0.424,-0.06,-0.1,NA,-0.012,NA,NA
"All years Model #4",1.695,0.1,0.178,-0.061,-0.1,NA,-0.011,-0.095,NA
"1966 Model #1",0,0.23,1.66,-0.154,NA,NA,-0.024,NA,NA
"1966 Model #2",1.393,0.23,1.735,-0.152,-0.047,NA,-0.024,NA,NA
"1966 Model #3",1.457,0.23,1.859,-0.152,NA,NA,-0.025,0.078,NA
"1977 Model #1",0,0.16,1.13,NA,-0.18,NA,NA,NA,NA
"1977 Model #2",0.424,0.16,2.453,-0.461,-0.896,0.25,NA,NA,NA
"1977 Model #3",0.688,0.17,0.72,NA,-0.179,NA,NA,-0.173,NA
"1977 Model #4",0.922,0.17,2.04,-0.466,-0.898,0.251,NA,-0.18,NA
"1977 Model #5",0.927,0.17,1.248,NA,-0.177,NA,-0.008,NA,NA
"1977 Model #6",1.322,0.17,2.569,-0.461,-0.893,0.25,-0.008,NA,NA
"1977 Model #7",1.709,0.15,1.183,-0.02,-0.177,NA,NA,NA,NA
"1999 Model #1",0,0.2,0.563,NA,-0.076,NA,NA,-0.2,NA
"1999 Model #2",0.064,0.19,0.421,NA,NA,NA,NA,-0.202,NA
"1999 Model #3",0.127,0.18,1.036,NA,-0.077,NA,NA,NA,NA
"1999 Model #4",0.256,0.18,NA,NA,NA,NA,NA,NA,0.899
"1999 Model #5",1.777,0.2,0.529,0.016,-0.078,NA,NA,-0.195,NA
"1999 Model #6",1.797,0.2,1.101,NA,-0.076,NA,-0.004,NA,NA
"1999 Model #7",1.815,0.18,0.986,0.018,-0.079,NA,NA,NA,NA
"1999 Model #8",1.838,0.2,0.972,NA,NA,NA,-0.005,NA,NA
"1999 Model #9",1.933,0.19,0.391,0.012,NA,NA,NA,-0.199,NA
"1999 Model #10",1.979,0.21,0.612,NA,-0.075,NA,-0.002,-0.19,NA
"1999 Model #11",1.999,0.21,0.482,NA,NA,NA,-0.002,-0.19,NA
