"rank","dAICc","Marginal r^2","Conditional r^2","Intercept","ln[H]","ln[TWI]","ln[H]*ln[TWI]","RP{ring}","RP{diffuse}","PLA","TLP"
"All years Model #1",0,0.12,0.16,0.192,0.348,0.86,-0.29,-0.205,0,-0.02,-0.208
"All years Model #2",1.449,0.12,0.17,0.744,0.355,0.862,-0.291,-0.232,0,-0.024,NA
"All years Model #3",1.468,0.12,0.16,1.702,-0.163,NA,NA,-0.205,0,-0.019,-0.21
"1966 Model #1",0,0.06,0.14,2.092,-0.079,NA,NA,-0.219,0,-0.028,NA
"1966 Model #2",0.154,0.05,0.15,1.885,NA,NA,NA,-0.236,0,-0.028,NA
"1966 Model #3",1.819,0.04,0.15,1.834,-0.085,NA,NA,NA,NA,-0.02,NA
"1966 Model #4",1.941,0.06,0.16,1.965,-0.078,NA,NA,-0.214,0,-0.027,-0.046
"1977 Model #1",0,0.23,0.3,0.101,0.302,1.197,-0.384,-0.335,0,-0.024,-0.282
"1977 Model #2",0.227,0.22,0.3,2.211,-0.376,NA,NA,-0.341,0,-0.024,-0.285
"1977 Model #3",0.778,0.23,0.31,0.842,0.312,1.202,-0.385,-0.371,0,-0.029,NA
"1977 Model #4",1.104,0.22,0.31,2.969,-0.368,NA,NA,-0.377,0,-0.029,NA
"1977 Model #5",1.612,0.22,0.3,2.066,-0.379,0.086,NA,-0.337,0,-0.024,-0.285
"1999 Model #1",0,0.09,0.14,0.706,NA,NA,NA,-0.117,0,-0.013,-0.282
"1999 Model #2",0.657,0.09,0.14,0.845,NA,-0.083,NA,-0.119,0,-0.012,-0.284
"1999 Model #3",1.018,0.1,0.14,0.776,-0.038,NA,NA,-0.106,0,-0.012,-0.295
"1999 Model #4",1.279,0.07,0.13,0.237,NA,NA,NA,NA,NA,NA,-0.366
"1999 Model #5",1.592,0.08,0.14,0.472,NA,NA,NA,NA,NA,-0.008,-0.317
"1999 Model #6",1.782,0.07,0.13,0.358,-0.048,NA,NA,NA,NA,NA,-0.376
"1999 Model #7",1.811,0.07,0.13,0.394,NA,-0.086,NA,NA,NA,NA,-0.364
"1999 Model #8",1.846,0.1,0.14,0.9,-0.035,-0.079,NA,-0.109,0,-0.012,-0.295
